"3505609","SE","SP","BARRINHA","Nao respondeu","","Nao respondeu","Nao respondeu","","Nao respondeu"," ",""
"3505708","SE","SP","BARUERI","Nao respondeu","","Nao respondeu","Nao respondeu","","Nao respondeu"," ",""
"3505807","SE","SP","BASTOS","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"3505906","SE","SP","BATATAIS","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"3506003","SE","SP","BAURU","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"3506102","SE","SP","BEBEDOURO","Sim","2016","Sim","Lei Complementar","117/2016","2/3/2016"," ",""
"3506201","SE","SP","BENTO DE ABREU","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"3506300","SE","SP","BERNARDINO DE CAMPOS","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"3506359","SE","SP","BERTIOGA","Sim","2015","Nao","Nao aprovado em lei","","Nao aprovado em lei"," ",""
"3506409","SE","SP","BILAC","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"3506508","SE","SP","BIRIGUI","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"3506607","SE","SP","BIRITIBA-MIRIM","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"3506706","SE","SP","BOA ESPERANCA DO SUL","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"3506805","SE","SP","BOCAINA","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"3506904","SE","SP","BOFETE","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"3507001","SE","SP","BOITUVA","Sim","2016","Sim","Lei Complementar","2.608/2016","12/1/2016"," ",""
"3507100","SE","SP","BOM JESUS DOS PERDOES","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"3507159","SE","SP","BOM SUCESSO DE ITARARE","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"3507209","SE","SP","BORA","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"3507308","SE","SP","BORACEIA","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"3507407","SE","SP","BORBOREMA","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"3507456","SE","SP","BOREBI","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"3507506","SE","SP","BOTUCATU","Sim","2015","Sim","Lei Complementar","1.144/2015","4/30/2015"," ",""
"3507605","SE","SP","BRAGANCA PAULISTA","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"3507704","SE","SP","BRAUNA","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"3507753","SE","SP","BREJO ALEGRE","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"3507803","SE","SP","BRODOWSKI","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"3507902","SE","SP","BROTAS","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"3508009","SE","SP","BURI","Nao respondeu","","Nao respondeu","Nao respondeu","","Nao respondeu"," ",""
"3508108","SE","SP","BURITAMA","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"3508207","SE","SP","BURITIZAL","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"3508306","SE","SP","CABRALIA PAULISTA","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"3508405","SE","SP","CABREUVA","Sim","2016","Sim","Lei Complementar","388/2016","9/29/2016"," ",""
"3508504","SE","SP","CACAPAVA","Sim","2015","Nao","Nao aprovado em lei","","Nao aprovado em lei"," ",""
"3508603","SE","SP","CACHOEIRA PAULISTA","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"3508702","SE","SP","CACONDE","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"3508801","SE","SP","CAFELANDIA","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"3508900","SE","SP","CAIABU","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"3509007","SE","SP","CAIEIRAS","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"3509106","SE","SP","CAIUA","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"3509205","SE","SP","CAJAMAR","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"3509254","SE","SP","CAJATI","Sim","2018","Sim","Lei Complementar","37/2018","3/14/2018"," ",""
"3509304","SE","SP","CAJOBI","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"3509403","SE","SP","CAJURU","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"3509452","SE","SP","CAMPINA DO MONTE ALEGRE","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"3509502","SE","SP","CAMPINAS","Sim","2019","Sim","Decreto","20.571/2019","11/13/2019"," ",""
"3509601","SE","SP","CAMPO LIMPO PAULISTA","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"3509700","SE","SP","CAMPOS DO JORDAO","Sim","2018","Sim","Lei Municipal","3.945/2018","11/13/2018"," ",""
"3509809","SE","SP","CAMPOS NOVOS PAULISTA","Nao respondeu","","Nao respondeu","Nao respondeu","","Nao respondeu"," ",""
"3509908","SE","SP","CANANEIA","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"3509957","SE","SP","CANAS","Nao respondeu","","Nao respondeu","Nao respondeu","","Nao respondeu"," ",""
"3510005","SE","SP","CANDIDO MOTA","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"3510104","SE","SP","CANDIDO RODRIGUES","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"3510153","SE","SP","CANITAR","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"3510203","SE","SP","CAPAO BONITO","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"3510302","SE","SP","CAPELA DO ALTO","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"3510401","SE","SP","CAPIVARI","Sim","2015","Sim","Lei Municipal","060/2015","3/24/2015"," ",""
"3510500","SE","SP","CARAGUATATUBA","Sim","2015","Sim","Lei Ordinaria","2.241/2015","7/3/2015"," ",""
"3510609","SE","SP","CARAPICUIBA","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"3510708","SE","SP","CARDOSO","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"3510807","SE","SP","CASA BRANCA","Sim","2016","Sim","Decreto Municipal","2.390/2016","4/14/2016"," ",""
"3510906","SE","SP","CASSIA DOS COQUEIROS","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"3511003","SE","SP","CASTILHO","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"3511102","SE","SP","CATANDUVA","Sim","2016","Sim","Lei Municipal","831/2016","3/18/2016"," ",""
"3511201","SE","SP","CATIGUA","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"3511300","SE","SP","CEDRAL","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"3511409","SE","SP","CERQUEIRA CESAR","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"3511508","SE","SP","CERQUILHO","Sim","2014","Sim","Lei Complementar","218/2014","12/16/2014"," ",""
"3511607","SE","SP","CESARIO LANGE","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"3511706","SE","SP","CHARQUEADA","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"3557204","SE","SP","CHAVANTES","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"3511904","SE","SP","CLEMENTINA","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"3512001","SE","SP","COLINA","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"3512100","SE","SP","COLOMBIA","Nao respondeu","","Nao respondeu","Nao respondeu","","Nao respondeu"," ",""
"3512209","SE","SP","CONCHAL","Sim","2007","Nao","Nao aprovado em lei","","Nao aprovado em lei"," ",""
"3512308","SE","SP","CONCHAS","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"3512407","SE","SP","CORDEIROPOLIS","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"3512506","SE","SP","COROADOS","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"3512605","SE","SP","CORONEL MACEDO","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"3512704","SE","SP","CORUMBATAI","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"3512803","SE","SP","COSMOPOLIS","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"3512902","SE","SP","COSMORAMA","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"3513009","SE","SP","COTIA","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"3513108","SE","SP","CRAVINHOS","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"3513207","SE","SP","CRISTAIS PAULISTA","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"3513306","SE","SP","CRUZALIA","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"3513405","SE","SP","CRUZEIRO","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"3513504","SE","SP","CUBATAO","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"3513603","SE","SP","CUNHA","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"3513702","SE","SP","DESCALVADO","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"3513801","SE","SP","DIADEMA","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"3513850","SE","SP","DIRCE REIS","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"3513900","SE","SP","DIVINOLANDIA","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"3514007","SE","SP","DOBRADA","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"3514106","SE","SP","DOIS CORREGOS","Sim","2017","Sim","Lei Municipal","4.307/2017","6/28/2017"," ",""
"3514205","SE","SP","DOLCINOPOLIS","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"3514304","SE","SP","DOURADO","Nao respondeu","","Nao respondeu","Nao respondeu","","Nao respondeu"," ",""
"3514403","SE","SP","DRACENA","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"3514502","SE","SP","DUARTINA","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"3514601","SE","SP","DUMONT","Nao respondeu","","Nao respondeu","Nao respondeu","","Nao respondeu"," ",""
"3514700","SE","SP","ECHAPORA","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"3514809","SE","SP","ELDORADO","Nao respondeu","","Nao respondeu","Nao respondeu","","Nao respondeu"," ",""
"3514908","SE","SP","ELIAS FAUSTO","Nao respondeu","","Nao respondeu","Nao respondeu","","Nao respondeu"," ",""
"3514924","SE","SP","ELISIARIO","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"3514957","SE","SP","EMBAUBA","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"3515004","SE","SP","EMBU","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"3515103","SE","SP","EMBU-GUACU","Sim","2019","Nao","Nao aprovado em lei","","Nao aprovado em lei"," ",""
"3515129","SE","SP","EMILIANOPOLIS","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"3515152","SE","SP","ENGENHEIRO COELHO","Sim","2018","Nao","Nao aprovado em lei","","Nao aprovado em lei"," ",""
"3515186","SE","SP","ESPIRITO SANTO DO PINHAL","Sim","2016","Sim","Lei Municipal","4.561/2019","4/19/2019"," ",""
"3515194","SE","SP","ESPIRITO SANTO DO TURVO","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"3557303","SE","SP","ESTIVA GERBI","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"3515301","SE","SP","ESTRELA DO NORTE","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"3515202","SE","SP","ESTRELA D'OESTE","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"3515350","SE","SP","EUCLIDES DA CUNHA PAULISTA","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"3515400","SE","SP","FARTURA","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"3515608","SE","SP","FERNANDO PRESTES","Nao respondeu","","Nao respondeu","Nao respondeu","","Nao respondeu"," ",""
"3515509","SE","SP","FERNANDOPOLIS","Sim","2015","Sim","Lei Ordinaria","4.426/2015","12/22/2015"," ",""
"3515657","SE","SP","FERNAO","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"3515707","SE","SP","FERRAZ DE VASCONCELOS","Sim","2015","Nao","Nao aprovado em lei","","Nao aprovado em lei"," ",""
"3515806","SE","SP","FLORA RICA","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"3515905","SE","SP","FLOREAL","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"3516002","SE","SP","FLORIDA PAULISTA","Nao respondeu","","Nao respondeu","Nao respondeu","","Nao respondeu"," ",""
"3516101","SE","SP","FLORINIA","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"3516200","SE","SP","FRANCA","Sim","2015","Nao","Nao aprovado em lei","","Nao aprovado em lei"," ",""
"3516309","SE","SP","FRANCISCO MORATO","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"3516408","SE","SP","FRANCO DA ROCHA","Sim","2007","Sim","Lei Municipal (Plano Diretor)","618/2007","4/11/2007"," ",""
"3516507","SE","SP","GABRIEL MONTEIRO","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"3516606","SE","SP","GALIA","Nao respondeu","","Nao respondeu","Nao respondeu","","Nao respondeu"," ",""
"3516705","SE","SP","GARCA","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"3516804","SE","SP","GASTAO VIDIGAL","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"3516853","SE","SP","GAVIAO PEIXOTO","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"3516903","SE","SP","GENERAL SALGADO","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"3517000","SE","SP","GETULINA","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"3517109","SE","SP","GLICERIO","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"3517208","SE","SP","GUAICARA","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"3517307","SE","SP","GUAIMBE","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"3517406","SE","SP","GUAIRA","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"3517505","SE","SP","GUAPIACU","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"3517604","SE","SP","GUAPIARA","Nao respondeu","","Nao respondeu","Nao respondeu","","Nao respondeu"," ",""
"3517703","SE","SP","GUARA","Sim","2015","Sim","Lei Municipal","1.752/2015","12/15/2015"," ",""
"3517802","SE","SP","GUARACAI","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"3517901","SE","SP","GUARACI","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"3518008","SE","SP","GUARANI D'OESTE","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"3518107","SE","SP","GUARANTA","Nao foi enviado oficio","","Nao foi enviado oficio","Nao foi enviado oficio","","Nao foi enviado oficio"," ",""
"3518206","SE","SP","GUARARAPES","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
"3518305","SE","SP","GUARAREMA","Nao","","Nao possui plano","Nao possui plano","","Nao possui plano"," ",""
